mtx,rows,cols,nnz,alpha_1(ms),alpha_2(ms),alpha_3(ms),alpha_4(ms),alpha_5(ms),cu_1(ms),cu_2(ms),cu_3(ms)
stat96v3.mtx,33841,1113780,3317736,1.8565,1.42228,1.45355,0.992876,7.73438,1.52978,1.0048,1.00718
stat96v4.mtx,3173,63076,491336,12.672,7.95532,7.87683,1.63508,1.58455,9.72488,4.15405,4.14061
stat96v5.mtx,2307,75779,233921,0.218933,0.153154,0.156082,0.221833,0.578097,0.220244,0.0696732,0.0694579
std1_Jac2_db.mtx,21982,21982,498771,0.221292,0.326109,0.293108,0.271484,1.37319,0.219323,0.219059,0.219971
std1_Jac2.mtx,21982,21982,1248731,0.401909,0.928429,0.925318,0.702771,4.03556,0.360964,0.325179,0.328365
std1_Jac3_db.mtx,21982,21982,531826,0.221219,0.340349,0.304837,0.270468,1.44898,0.220307,0.218947,0.219907
std1_Jac3.mtx,21982,21982,1455848,0.466174,1.13092,1.12113,0.807235,4.74828,0.421015,0.355675,0.355933
steam1.mtx,240,240,3762,0.0200677,0.0463287,0.0454726,0.040665,0.222789,0.0187035,0.0190993,0.0192642
steam2.mtx,600,600,13760,0.0217283,0.0445526,0.0462327,0.0457848,0.0475686,0.0195707,0.0204472,0.020514
steam3.mtx,80,80,928,0.0174149,0.0410037,0.043849,0.220075,,0.0183244,0.0200087,0.0200339
stoch_aircraft.mtx,3754,7517,20267,0.219501,0.0619209,0.0559609,0.0376104,0.0768144,0.0210002,0.220847,0.220618
stokes128.mtx,49666,49666,558594,0.219632,0.31242,0.319556,0.218835,1.05451,0.21922,0.219067,0.218995
stokes64.mtx,12546,12546,140034,,0.225283,0.223963,0.221738,0.282644,,0.220875,0.221312
stokes64s.mtx,12546,12546,140034,0.219571,0.219091,,0.22303,0.282533,,0.220051,0.221254
stomach.mtx,213360,213360,3021648,0.716537,1.37394,1.27552,0.784346,4.80898,0.640633,0.734146,0.734906
stormG2_1000.mtx,528185,1377306,3459881,1.41191,2.54689,2.41402,1.34978,7.80628,1.42992,1.43347,1.43416
stormg2-125.mtx,66185,172431,433256,0.219283,0.376149,0.350733,0.219123,1.01157,0.219595,0.219491,0.219595
stormg2-27.mtx,14441,37485,94274,0.219777,,0.224339,0.221643,0.244187,0.22023,0.220529,0.220906
stormg2-8.mtx,4409,11322,28553,0.219486,0.223475,0.0715009,0.0523688,0.223203,0.220126,0.22031,0.220595
str_0.mtx,363,363,2454,0.0213979,0.0771049,0.0585527,0.220617,0.0424805,0.0229681,0.0260468,0.0261551
str_200.mtx,363,363,3068,0.0201939,0.065337,0.055137,0.0410085,0.0411581,0.0219444,0.0245949,0.0245365
str_400.mtx,363,363,3157,0.0222247,0.0665197,0.0557933,0.0418077,0.0410478,0.0233433,0.218909,0.21981
str_600.mtx,363,363,3279,0.0216483,0.0646712,0.0550328,0.0432006,0.0405479,0.0230156,0.025544,0.0255304
Stranke94.mtx,10,10,90,0.017576,0.0434166,0.0416246,0.0273488,0.221856,0.0177123,0.0194724,0.0195524
struct3.mtx,53570,53570,1173694,0.224564,0.466615,0.470256,0.248612,1.67186,0.225083,0.226316,0.226195
struct4.mtx,4350,4350,237798,,0.123955,0.124516,0.115194,0.482359,0.0681077,0.0613091,0.0613469
sts4098.mtx,4098,4098,72356,0.219373,0.0814536,0.0817724,0.118458,0.22393,0.135266,,0.142229
stufe-10.mtx,24010,24010,92828,0.220714,0.224901,0.226126,0.223648,0.263804,0.220923,0.219617,0.22278
stufe.mtx,1036,1036,3736,0.0190572,0.0713212,0.0586328,0.221859,0.0433765,0.0170445,0.0177856,0.0178193
swang1.mtx,3169,3169,20841,0.219323,0.0697011,0.056905,0.222127,0.070993,0.219858,0.0216137,0.220716
swang2.mtx,3169,3169,20841,0.219142,0.0697053,0.0570005,0.222627,0.070985,0.0214139,0.220876,0.220947
t0331-4l.mtx,664,46915,430982,0.505823,0.507711,0.510288,1.38232,1.67263,0.41627,0.227011,0.229532
t2dah_a.mtx,11445,11445,176117,0.22015,0.225476,0.225966,0.222356,0.317173,0.221007,0.221327,0.221773
t2dah_e.mtx,11445,11445,176117,0.220763,0.109621,0.224787,0.222272,0.317133,0.221111,0.221246,0.220869
t2dah.mtx,11445,11445,176117,0.219591,,0.224955,0.221773,0.317068,0.220323,0.220949,0.220896
t2dal_a.mtx,4257,4257,37465,0.219674,0.063985,0.224836,0.0392498,0.223483,0.220883,0.221353,0.220433
t2dal_bci.mtx,4257,4257,37465,0.219505,0.0638491,0.0600647,0.0390827,0.223651,0.220483,0.220341,0.220517
t2dal_e.mtx,4257,4257,4257,0.219363,0.223936,0.060793,0.221989,0.0585846,0.220644,0.22084,0.0222671
t2dal.mtx,4257,4257,37465,0.219577,0.0640366,0.0598999,0.0391818,0.223549,0.220653,0.220733,0.220606
t2d_q4.mtx,9801,9801,87025,0.220926,0.224248,0.225368,0.222499,0.224243,0.039963,0.0450886,0.0447912
t2d_q9.mtx,9801,9801,87025,0.0398216,0.223893,0.0800813,0.0575341,0.223473,0.0399251,0.0447407,0.0446833
t2em.mtx,921632,921632,4590832,2.07677,4.08412,3.58315,1.4542,10.3266,1.49346,1.51224,1.51237
t3dh_a.mtx,79171,79171,4352105,0.85022,1.58477,1.58679,0.830755,8.18589,0.787892,0.767796,0.767884
t3dh_e.mtx,79171,79171,4352105,0.849371,1.58331,1.58655,0.830112,8.18638,0.788195,0.768019,0.767839
t3dh.mtx,79171,79171,4352105,0.849512,1.58331,1.58689,0.829432,8.18592,0.787839,0.767975,0.768263
t3dl_a.mtx,20360,20360,509866,0.221946,0.227838,0.231181,0.223797,0.789696,0.219831,0.220251,0.21998
t3dl_e.mtx,20360,20360,20360,0.221651,0.22764,0.228428,0.223334,0.226301,0.221241,0.221423,0.219972
t3dl.mtx,20360,20360,509866,0.221308,0.227556,0.230676,0.225,0.789383,0.221988,0.219566,0.220164
t520.mtx,5563,5563,286341,0.219731,0.140051,0.138579,0.126352,0.49557,0.220345,0.0688014,
t60k.mtx,60005,60005,178880,0.219364,0.357231,0.290958,0.219489,0.520458,0.219693,0.219765,0.219862
tandem_dual.mtx,94069,94069,460493,0.235412,0.460081,0.41268,0.2193,1.07684,0.21958,0.219692,0.219716
tandem_vtx.mtx,18454,18454,253350,0.220299,0.22524,0.225811,0.224902,0.481081,0.221225,0.222092,0.22094
ted_AB.mtx,10605,10605,522387,,0.223553,0.242675,0.222083,1.1913,,0.112064,0.112777
ted_AB_unscaled.mtx,10605,10605,522387,0.120375,0.223388,0.242612,0.222644,1.19121,,0.111645,0.112519
ted_A.mtx,10605,10605,424587,0.110436,0.219588,0.224484,0.222057,0.886287,0.110779,0.220156,0.219855
ted_A_unscaled.mtx,10605,10605,424587,0.110688,0.224812,0.224732,0.222047,0.886463,0.11111,0.219752,0.21959
ted_B.mtx,10605,10605,144579,0.219252,0.219396,0.111965,0.222312,0.260093,0.221354,0.220353,0.219857
ted_B_unscaled.mtx,10605,10605,144579,0.219827,0.224222,0.224848,0.221973,0.260012,0.220775,0.220404,0.220629
testbig.mtx,17613,31223,61639,0.221017,0.229404,0.228836,0.224173,0.225732,0.220506,0.221547,0.219912
TF10.mtx,99,107,622,0.0172716,0.057697,0.0496408,0.220396,0.0370007,0.0179794,0.0190905,0.0193846
TF11.mtx,216,236,1607,0.0195283,0.221908,0.0499206,0.220718,0.038376,0.020184,0.0221526,0.0222642
TF12.mtx,488,552,4231,0.0209683,0.0635291,0.053288,0.22076,0.040345,0.0218885,0.0247789,0.0247471
TF13.mtx,1121,1302,11185,0.0243544,0.0664411,0.0524556,0.0400409,0.0535852,0.0241205,0.0279887,0.0279341
TF14.mtx,2644,3160,29862,0.21894,0.068369,0.0559612,0.0455609,0.223647,0.220204,0.219581,0.220164
TF15.mtx,6334,7742,80057,0.045465,0.0842756,,0.0612009,0.223764,0.046433,0.0489272,0.0487503
TF16.mtx,15437,19321,216173,0.219533,0.223884,0.224483,0.221924,0.420887,0.220728,0.22078,0.220596
TF17.mtx,38132,48630,586218,0.218788,0.297309,0.289485,0.216884,1.1073,0.219044,0.218884,0.218876
TF18.mtx,95368,123867,1597545,0.491545,0.741101,0.720364,0.531529,3.09799,0.47936,0.479177,0.47952
TF19.mtx,241029,317955,4370721,1.46431,2.02919,1.9751,1.56816,8.72208,1.40833,1.41872,1.41849
thermal1.mtx,82654,82654,574458,0.218779,0.418727,0.367206,0.219172,1.15656,0.219331,0.219211,0.219267
thermal2.mtx,1228045,1228045,8580313,2.95422,5.60195,4.96607,2.4707,17.2748,2.52231,2.51405,2.51352
thermal.mtx,3456,3456,66528,0.22012,0.0586172,0.0608009,0.0467124,0.127066,0.22077,0.221069,0.220451
thermomech_dK.mtx,204316,204316,2846228,0.694002,1.36693,1.28101,0.721787,5.15053,0.752139,0.740075,0.740339
thermomech_dM.mtx,204316,204316,1423116,0.664064,1.06217,1.00977,0.632025,3.09663,0.639049,0.623169,0.622935
thermomech_TC.mtx,102158,102158,711558,0.315245,0.547,0.508271,0.303435,1.53733,0.298148,0.290652,0.290348
thermomech_TK.mtx,102158,102158,711558,0.314922,0.547701,0.508204,0.303418,1.53757,0.298427,0.290523,0.29053
thread.mtx,29736,29736,4470048,0.651718,1.93568,1.99121,0.73687,12.1739,0.657925,0.588053,0.587861
Tina_AskCal.mtx,11,11,29,0.0164801,0.0481203,0.0470164,0.0255363,0.0254483,0.0154864,0.016296,0.0162162
Tina_AskCog.mtx,11,11,36,0.218162,0.0451284,0.0454165,0.0258002,0.0256882,0.015288,0.0163522,0.0162482
Tina_DisCal.mtx,11,11,41,0.0164482,0.0467524,0.0428803,0.0262081,0.0256004,0.0153041,0.0162561,0.0162642
Tina_DisCog.mtx,11,11,48,0.0165281,0.0452084,0.0422084,0.220016,0.0259291,0.0153682,0.0163282,0.0163921
tmt_sym.mtx,726713,726713,5080961,1.63983,3.30044,2.83322,1.35788,10.2491,1.42016,1.43116,1.4311
tmt_unsym.mtx,917825,917825,4584801,2.07198,4.18463,3.65508,1.45113,10.2946,1.49119,1.50834,1.509
tn2010.mtx,240116,240116,1193966,0.580944,0.978386,0.894473,0.497348,2.76231,0.533392,0.544232,0.544064
tols1090.mtx,1090,1090,3546,0.0343158,0.0776811,0.0633772,0.0333284,0.0531131,0.0376401,0.0480332,0.048049
tols2000.mtx,2000,2000,5184,0.0354406,0.0823276,0.0655214,0.221912,0.0540252,0.0383503,0.048081,0.048361
tols340.mtx,340,340,2196,0.21807,0.0694974,0.060945,0.0688733,0.0454169,0.0378101,0.0484649,0.0484649
tols4000.mtx,4000,4000,8784,0.0392377,0.223928,0.0710755,0.221754,0.224144,0.0412488,0.051249,0.051249
tols90.mtx,90,90,1746,0.217735,0.0714331,0.055497,0.0696495,0.0419208,0.028835,0.219033,0.218688
tomographic1.mtx,73159,59498,647495,0.275685,0.417568,0.374071,0.310118,1.54623,0.30387,0.321014,0.32247
tomography.mtx,500,500,28726,,0.058849,0.053737,,0.107978,0.063217,0.0460329,0.0460488
torsion1.mtx,40000,40000,197608,0.219564,0.227436,0.219765,0.219373,0.488545,0.21923,0.219356,0.219292
torso1.mtx,116158,116158,8516500,1.94229,14.1791,14.2751,1.99901,29.4212,1.88221,1.57234,1.56494
torso2.mtx,115967,115967,1033473,0.281676,0.680027,0.634994,0.306909,1.80051,0.294069,0.302405,0.302253
torso3.mtx,259156,259156,4429042,1.00012,1.87057,1.8456,1.11287,6.84728,0.987328,1.00326,1.00302
tp-6.mtx,142752,1014301,11537419,259.102,219.695,221.828,39.8289,28.6487,217.082,91.9412,92.8341
trans4.mtx,116835,116835,766396,35.1389,49.0429,48.5297,4.52457,2.18935,39.8475,59.6136,59.5756
trans5.mtx,116835,116835,766396,35.1619,49.4656,48.7027,4.514,2.18769,39.8161,59.5243,59.4902
transient.mtx,178866,178866,961790,18.7707,15.49,15.442,2.61338,2.51786,21.2154,31.5617,31.5587
Transport.mtx,1602111,1602111,23500731,4.97665,10.384,8.96481,5.62311,42.7933,5.18922,5.68602,5.68106
trdheim.mtx,22098,22098,1935324,0.292924,0.771787,0.774827,0.341005,4.22972,0.282804,0.26506,0.265268
Trec10.mtx,106,478,8612,0.0469928,0.042614,0.0428217,0.219916,0.0572727,0.0431766,0.218952,0.0296433
Trec11.mtx,235,1138,35705,0.0769289,0.051275,0.051794,0.220014,0.134411,0.0657049,0.0401207,0.0402006
Trec12.mtx,551,2726,151219,0.12537,0.126612,0.132402,0.3163,0.516783,0.107953,0.0638317,0.063817
Trec13.mtx,1301,6561,654517,0.241619,0.528015,0.529544,0.619553,2.30108,0.232955,0.22015,0.205957
Trec14.mtx,3159,15905,2872265,0.773236,2.88387,2.90051,1.29829,10.366,0.749787,0.690954,0.688282
Trec3.mtx,1,2,1,0.0156721,0.0255124,,0.0229602,0.0240599,0.0145603,0.0153122,0.0152561
Trec4.mtx,2,3,3,0.0159761,0.0282825,0.222723,0.023545,0.0243997,0.0148722,0.0156045,0.0156164
Trec5.mtx,3,7,12,0.0164963,0.222029,0.0361924,0.0253762,0.0247089,0.0152962,0.016416,0.0164403
Trec6.mtx,6,15,40,0.0174561,0.0384905,0.0409444,0.219831,0.222046,0.0176481,0.0190402,0.0192002
Trec7.mtx,11,36,147,0.0205602,0.0441606,0.0415525,0.220187,0.221991,0.0202483,0.0228563,0.0228243
Trec8.mtx,23,84,549,0.0242971,0.0417288,0.0405447,0.0411125,0.032721,0.0213525,0.0218242,0.0218402
Trec9.mtx,47,201,2147,0.0331203,0.0424004,0.0425285,0.0609126,0.0380273,0.0277405,0.0233923,0.0234002
Trefethen_150.mtx,150,150,2040,0.0172213,0.0449524,0.0431844,0.220894,0.0360093,0.018055,0.0195792,0.0196298
Trefethen_20000b.mtx,19999,19999,554435,0.220341,0.272787,0.266299,0.223323,0.909243,0.219306,0.219332,0.221123
Trefethen_20000.mtx,20000,20000,554466,0.221348,0.273051,0.264396,0.223434,0.909755,0.219483,0.21956,0.219133
Trefethen_2000.mtx,2000,2000,41906,0.219006,0.0550968,0.0533686,0.0443526,0.223491,0.0247018,0.220322,0.220002
Trefethen_200b.mtx,199,199,2873,0.0174318,0.0445925,0.0445365,0.220307,0.222816,0.0183159,0.0198323,0.0199124
Trefethen_200.mtx,200,200,2890,0.0173981,0.0448405,0.0434487,,0.0362867,0.018257,0.019596,0.0195876
Trefethen_20b.mtx,19,19,147,0.0168479,0.0414038,0.222143,0.0262148,0.222051,0.0172554,0.0189829,0.0189749
Trefethen_20.mtx,20,20,158,0.0170319,0.0407643,0.042867,0.0264281,0.0296395,0.0174795,0.0192224,0.0191186
Trefethen_300.mtx,300,300,4678,0.0193048,0.0453757,0.0443743,0.0372675,0.0376172,0.018189,0.018654,0.0186997
Trefethen_500.mtx,500,500,8478,0.0203369,0.046566,0.0452647,0.0388539,0.0480405,0.0186863,0.019352,0.0192421
Trefethen_700.mtx,700,700,12654,0.0211204,0.0470245,0.0464406,0.0413397,0.0488567,0.0192508,0.0197729,0.0198882
troll.mtx,213453,213453,11985111,1.68517,4.23156,4.23093,1.76866,20.3232,1.74562,1.68583,1.68506
TSC_OPF_1047.mtx,8140,8140,2016902,0.489358,1.67339,1.64565,0.729682,6.92047,0.41367,0.29906,0.300788
TSC_OPF_300.mtx,9774,9774,820804,1.03191,0.681129,0.676439,0.26053,1.8482,0.838307,0.444974,0.44419
TS.mtx,2142,2142,45262,0.21966,0.223416,0.0574086,0.045505,0.223913,0.220717,0.220618,0.220026
TSOPF_FS_b162_c1.mtx,10798,10798,608540,1.31571,0.742331,0.761667,0.247075,1.51486,0.822675,0.583264,0.581704
TSOPF_FS_b162_c3.mtx,30798,30798,1801300,4.13778,4.22428,4.35145,0.680321,4.48345,2.50556,1.80157,1.80202
TSOPF_FS_b162_c4.mtx,40798,40798,2398220,5.49777,7.57493,7.67355,0.893164,6.07006,3.35752,2.37594,2.3786
TSOPF_FS_b300_c1.mtx,29214,29214,4400122,3.72992,8.97451,9.04955,0.713857,14.404,2.98314,1.45217,1.45151
TSOPF_FS_b300_c2.mtx,56814,56814,8767466,7.3589,34.1731,33.4285,1.47674,29.4524,6.03727,2.87297,2.87115
TSOPF_FS_b300_c3.mtx,84414,84414,13135930,10.9934,68.6538,68.8268,2.25225,44.1497,9.07475,4.36614,4.35862
TSOPF_FS_b300.mtx,29214,29214,4400122,3.73281,8.93299,8.99551,0.712588,14.4047,2.98258,1.45113,1.45144
TSOPF_FS_b39_c19.mtx,76216,76216,1977600,11.1461,11.9171,11.9398,1.55975,4.31347,7.75812,8.52525,8.53743
TSOPF_FS_b39_c30.mtx,120216,120216,3121160,17.7323,25.0241,26.2176,2.50457,6.80539,12.2051,13.4864,13.5288
TSOPF_FS_b39_c7.mtx,28216,28216,730080,4.00981,1.99075,2.0081,0.586137,1.54322,2.72183,2.96643,2.94962
TSOPF_FS_b9_c1.mtx,2454,2454,25032,0.255908,0.0841051,0.0838332,0.0659609,0.0823344,0.28962,0.41539,0.414886
TSOPF_FS_b9_c6.mtx,14454,14454,147972,1.59958,0.584836,0.539502,0.316332,0.355441,1.8862,2.72512,2.73611
TSOPF_RS_b162_c1.mtx,5374,5374,205399,0.0515607,0.132418,0.117004,0.222013,0.426622,0.0629876,0.0557698,0.0557483
TSOPF_RS_b162_c3.mtx,15374,15374,610299,0.220213,0.275573,0.270508,0.220773,1.22619,0.219645,0.220261,0.220686
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.221622,0.356893,0.347109,0.223987,1.63046,0.219179,0.218739,0.219155
TSOPF_RS_b2052_c1.mtx,25626,25626,6761100,0.849728,5.39087,5.42441,1.12842,23.1591,0.887262,0.812909,0.81235
TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,1.84913,16.0654,16.1156,2.49892,58.425,1.98925,1.8348,1.83488
TSOPF_RS_b2383.mtx,38120,38120,16171169,1.84824,16.0673,16.1003,2.49765,58.4262,1.98839,1.83456,1.83494
TSOPF_RS_b300_c1.mtx,14538,14538,1474325,0.233389,0.699623,0.7156,0.265382,4.57204,0.240006,0.220061,0.219813
TSOPF_RS_b300_c2.mtx,28338,28338,2943887,0.405009,1.33869,1.36819,0.407337,9.12203,0.437026,0.409457,0.409449
TSOPF_RS_b300_c3.mtx,42138,42138,4413449,0.591825,1.97726,2.02245,0.593538,13.6505,0.639888,0.603729,0.604027
TSOPF_RS_b39_c19.mtx,38098,38098,684206,0.219002,0.242212,0.289397,0.218852,1.14402,0.21864,0.219001,0.21885
TSOPF_RS_b39_c30.mtx,60098,60098,1079986,0.21806,0.361814,0.433047,0.2545,1.78199,0.217815,0.218027,0.218532
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.219339,0.224264,0.224627,0.221532,0.426567,0.219831,0.22089,0.220873
TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.630335,3.60175,3.47726,1.0558,16.2785,0.613954,0.558809,0.558672
TSOPF_RS_b678_c2.mtx,35696,35696,8781949,1.11896,6.52619,6.86623,1.53557,31.7476,1.14323,1.06583,1.06563
TSOPF_RS_b9_c6.mtx,7224,7224,54082,0.219094,0.223577,,0.0416728,0.12306,0.220773,0.220164,0.220948
ts-palko.mtx,22002,47235,1076903,13.8933,8.33022,8.25002,1.94322,2.17284,9.12325,6.31331,6.28828
tsyl201.mtx,20685,20685,2454957,0.367339,0.934678,0.996346,0.463281,6.27225,0.360062,0.326928,0.328426
tub1000.mtx,1000,1000,3996,0.0190067,0.048769,0.057713,0.222052,0.0439449,0.0167582,0.017036,0.017147
tub100.mtx,100,100,396,0.0169602,0.0463129,0.0542491,0.0261847,0.0401607,0.0159158,0.0162698,0.0162108
tube1.mtx,21498,21498,897056,0.221106,0.335782,0.347169,0.223284,1.36459,0.219444,0.219396,0.219812
tube2.mtx,21498,21498,897056,0.220653,0.33287,0.353439,0.224316,1.36593,0.219388,0.219108,0.219412
tuma1.mtx,22967,22967,87760,0.221233,0.2271,0.226734,0.22459,0.252389,0.22154,0.220192,0.21991
tuma2.mtx,12992,12992,49365,,0.224988,0.224408,0.21895,0.224284,0.220731,0.22088,0.220572
tumorAntiAngiogenesis_1.mtx,205,205,1783,0.053801,0.060281,0.0485688,0.0396061,0.0448488,0.059409,0.0804532,0.0802614
tumorAntiAngiogenesis_2.mtx,305,305,2699,0.0722812,0.0603931,0.0498728,0.047617,0.0507209,,0.111634,0.111426
tumorAntiAngiogenesis_3.mtx,410,410,3952,0.218315,0.061233,0.0511292,0.0557272,0.0520567,0.102914,0.144792,0.144925
tumorAntiAngiogenesis_4.mtx,455,455,4593,0.102749,0.0625847,0.0520724,0.0590808,0.0561047,0.114089,0.219565,0.219058
tumorAntiAngiogenesis_5.mtx,460,460,4690,0.103531,0.0614167,0.0527127,0.0598645,0.055729,0.113913,0.218882,0.218755
tumorAntiAngiogenesis_6.mtx,465,465,4795,0.10411,0.0614644,0.0530406,0.0607607,0.0561124,0.115962,0.218914,0.219436
tumorAntiAngiogenesis_7.mtx,475,475,4597,0.107125,0.0622893,0.0534815,0.0610933,0.0565202,0.11749,0.219384,0.219565
tumorAntiAngiogenesis_8.mtx,490,490,4776,0.109434,0.0621127,0.0536888,0.0624086,0.0561529,0.121417,0.21948,0.220889
turon_m.mtx,189924,189924,1690876,0.482369,0.995011,0.928378,0.490353,3.16375,0.471325,0.480606,0.480679
twotone.mtx,120750,120750,1224224,0.461017,0.655212,0.638796,0.386055,2.52266,0.469977,0.488793,0.490473
tx2010.mtx,914231,914231,4456272,2.22787,3.58672,3.30475,1.84136,10.4299,2.02911,2.01181,2.011
ukerbe1_dual.mtx,1866,1866,7076,0.0207583,0.0741852,0.059377,0.221784,0.0455529,0.0178223,0.0182737,0.0182741
ukerbe1.mtx,5981,5981,15704,0.0294937,0.224564,0.225012,0.222404,0.224708,0.221011,0.220964,0.220844
uk.mtx,4824,4824,13674,0.219514,0.223931,0.064393,0.221916,0.067436,0.220602,0.220361,0.220655
ulevimin.mtx,6590,46937,164538,7.7783,2.39853,2.35368,0.999571,0.49741,5.18428,5.93604,5.95414
us04.mtx,163,28016,297538,2.70005,1.37363,1.38516,5.2709,1.20876,2.2353,0.998011,0.996139
USAir97.mtx,332,332,4252,0.0419366,0.0668654,0.054321,0.220618,0.0441368,0.0469529,0.0611104,0.0612491
USpowerGrid.mtx,4941,4941,13188,0.219157,0.224347,0.0673967,0.0382808,,0.221256,0.220654,0.221188
usroads-48.mtx,126146,126146,323900,0.292414,0.464441,0.422441,0.219794,0.993158,0.219268,0.219724,0.219708
usroads.mtx,129164,129164,330870,0.298686,0.474929,0.431568,0.219148,1.02038,0.219572,0.21998,0.220116
ut2010.mtx,115406,115406,572066,0.306494,0.503145,0.455473,0.283933,1.3684,0.286494,0.312246,0.312974
utm1700b.mtx,1700,1700,21509,0.21978,0.0728334,0.056793,0.044305,0.0695458,0.220356,0.220292,
utm300.mtx,300,300,3155,0.0218562,0.0625047,0.0509607,0.0403683,0.0402564,0.0237205,0.218896,0.0267962
utm3060.mtx,3060,3060,42211,0.219236,0.076414,0.0613927,0.0478563,0.223117,0.220125,0.220266,0.219851
utm5940.mtx,5940,5940,83842,0.0388246,0.22437,0.223941,0.0564706,0.223238,0.0400804,0.0417124,0.0416484
va2010.mtx,285762,285762,1402128,0.69192,1.14247,1.04321,0.584969,3.2787,0.632599,0.632991,0.632223
vanbody.mtx,47072,47072,2336898,0.362964,0.851578,0.86693,0.394997,3.95113,0.395229,0.377244,0.37758
venkat01.mtx,62424,62424,1717792,0.262451,0.654848,0.683384,0.304188,2.38392,0.264956,0.264307,0.26422
venkat25.mtx,62424,62424,1717792,0.261794,0.654756,0.684335,0.303963,2.3827,0.26515,0.264326,0.264131
venkat50.mtx,62424,62424,1717792,0.262391,0.655112,0.682711,0.30387,2.38405,0.264918,0.264255,0.264175
venturiLevel3.mtx,4026819,4026819,16108474,9.27079,14.946,17.1522,7.16857,39.1825,7.16839,7.09128,7.09401
vfem.mtx,93476,93476,1434636,0.349375,0.588996,0.597932,0.360047,2.34908,0.343744,0.347549,0.347679
vibrobox.mtx,12328,12328,342828,0.108076,0.223717,0.22397,0.22165,0.611157,0.220484,0.221184,0.22042
viscoplastic1.mtx,4326,4326,61166,0.219525,0.223437,0.0618858,0.0455609,0.124123,0.0333298,0.0356409,
viscoplastic2.mtx,32769,32769,381326,0.219338,0.249109,0.230013,0.219169,0.785104,0.219628,0.219938,0.219853
viscorocks.mtx,37762,37762,1162244,0.217556,0.441841,0.476474,0.250773,1.73024,0.217748,0.217756,0.217949
vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,203610,0.219101,0.218661,0.21974,0.219731,0.477873,0.218813,0.219229,0.218917
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,4033156,1.41686,1.59334,1.60611,1.46783,10.2791,1.32111,1.31744,1.31807
vsp_befref_fxm_2_4_air02.mtx,14109,14109,196448,0.434193,0.22166,0.218925,0.222477,0.495778,0.518236,0.734112,0.734999
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,601602,0.331087,0.375472,0.362103,0.250325,1.34146,0.358815,0.430737,0.429505
vsp_data_and_seymourl.mtx,9167,9167,111732,0.219044,0.224569,0.224916,0.115672,0.248821,0.220537,0.220644,0.113432
vsp_mod2_pgp2_slptsk.mtx,101364,101364,778736,0.86812,0.580772,0.55502,0.36324,1.82304,0.908411,1.22491,1.22569
vsp_model1_crew1_cr42_south31.mtx,45101,45101,379952,5.22258,1.47924,1.50633,0.790328,1.06386,5.95159,8.82493,8.80135
vsp_msc10848_300sep_100in_1Kout.mtx,21996,21996,2442056,0.714359,1.03966,1.05392,0.840202,6.42932,0.67035,0.612628,0.613717
vsp_p0291_seymourl_iiasa.mtx,10498,10498,107736,0.219322,0.113897,0.224358,,0.254869,0.219797,0.115104,0.115042
